Id;Label;v_fastgreedy;theme
n1714;short;1;Learn Sci thr. IBSE
n1718;abundant;1;Learn Sci thr. IBSE
n1719;higherlevel;1;Learn Sci thr. IBSE
n1729;error;1;Learn Sci thr. IBSE
n1730;attempts;1;Learn Sci thr. IBSE
n1738;36;1;Learn Sci thr. IBSE
n13;start;2;Development
n14;point;2;Development
n128;important;2;Development
n160;develop;2;Development
n196;oldsschwartzwillie1980p40;2;Development
n234;great;2;Development
n235;deal;2;Development
n242;require;2;Development
n243;diverse;2;Development
n310;say;2;Development
n319;concept;2;Development
n400;entry;2;Development
n445;crosscutting;2;Development
n474;curriculum;2;Development
n495;particular;2;Development
n511;rather;2;Development
n512;dramatic;2;Development
n513;gestalttype;2;Development
n524;preinstructional;2;Development
n552;lamainalapates;2;Development
n565;contribute;2;Development
n568;lamainalapates2000;2;Development
n569;saltiel2006;2;Development
n570;sarmantetal2011;2;Development
n571;promote;2;Development
n597;family;2;Development
n598;easy;2;Development
n599;assimilated;2;Development
n628;period;2;Development
n633;lose;2;Development
n665;declares;2;Development
n714;habitat;2;Development
n792;physics;2;Development
n815;marked;2;Development
n816;embodied;2;Development
n824;skits;2;Development
n859;hodson2014;2;Development
n860;exa;2;Development
n1006;lind2000;2;Development
n1008;without;2;Development
n1051;depth;2;Development
n1067;3;2;Development
n1111;target;2;Development
n1131;bybee2006;2;Development
n1132;molleretal2012;2;Development
n1133;wisersmith2008;2;Development
n1186;local;2;Development
n1213;arguably;2;Development
n1278;bruner;2;Development
n1279;conceptualised;2;Development
n1280;memorise;2;Development
n1281;bruner1966p72;2;Development
n1315;deliberate;2;Development
n1328;assist;2;Development
n1394;commitment;2;Development
n1398;core;2;Development
n1478;eshach2011p442;2;Development
n1494;wonder;2;Development
n1495;journal;2;Development
n1506;endeavor;2;Development
n1556;informal;2;Development
n1572;abstract;2;Development
n1576;intensely;2;Development
n1582;devolve;2;Development
n1583;lecture;2;Development
n1622;patience;2;Development
n1627;rapid;2;Development
n1628;succession;2;Development
n1629;exhorting;2;Development
n1630;power;2;Development
n1636;occasion;2;Development
n1637;brezillon20032005;2;Development
n1653;graessermcmahen1993;2;Development
n1668;television;2;Development
n1669;advert;2;Development
n1670;pets;2;Development
n1671;habits;2;Development
n1672;sporting;2;Development
n1673;obsessions;2;Development
n1674;hobbies;2;Development
n1682;dissonance;2;Development
n1683;mccormacketal2014;2;Development
n1684;chinkayalvizhi2005;2;Development
n1685;thorntonbruton2015;2;Development
n1741;fourstage;2;Development
n34;active;3;young child explores
n35;grow;3;young child explores
n36;child;3;young child explores
n59;determine;3;young child explores
n60;constitute;3;young child explores
n65;original;3;young child explores
n89;leadership;3;young child explores
n94;explore;3;young child explores
n108;need;3;young child explores
n109;support;3;young child explores
n110;success;3;young child explores
n111;environment;3;young child explores
n147;give;3;young child explores
n161;arise;3;young child explores
n175;example;3;young child explores
n176;come;3;young child explores
n181;found;3;young child explores
n184;engage;3;young child explores
n218;play;3;young child explores
n267;owned;3;young child explores
n270;means;3;young child explores
n302;compare;3;young child explores
n309;recognise;3;young child explores
n320;indeterminacies;3;young child explores
n356;group;3;young child explores
n357;encourage;3;young child explores
n374;unlike;3;young child explores
n386;show;3;young child explores
n398;enable;3;young child explores
n402;facilitate;3;young child explores
n416;introduce;3;young child explores
n427;young;3;young child explores
n451;frame;3;young child explores
n480;free;3;young child explores
n514;shift;3;young child explores
n515;paradigms;3;young child explores
n516;caravitahallden1994;3;young child explores
n523;view;3;young child explores
n555;incites;3;young child explores
n575;vital;3;young child explores
n582;atkinskarplus1962;3;young child explores
n591;approach;3;young child explores
n605;incorporate;3;young child explores
n606;notion;3;young child explores
n609;essential;3;young child explores
n623;standard;3;young child explores
n624;ngss2013;3;young child explores
n660;compatible;3;young child explores
n666;educators;3;young child explores
n667;nurture;3;young child explores
n668;focus;3;young child explores
n669;ngssleadstates2013;3;young child explores
n677;20;3;young child explores
n678;4year;3;young child explores
n679;old;3;young child explores
n706;spiders;3;young child explores
n710;topic;3;young child explores
n723;perceive;3;young child explores
n724;culture–historical;3;young child explores
n725;viewpoint;3;young child explores
n738;small;3;young child explores
n743;nsta;3;young child explores
n744;stressed;3;young child explores
n765;promising;3;young child explores
n766;help;3;young child explores
n822;roseberyetal2005;3;young child explores
n828;colella2000;3;young child explores
n839;aim;3;young child explores
n847;progression;3;young child explores
n898;openfocused;3;young child explores
n911;unstructured;3;young child explores
n914;responsive;3;young child explores
n959;crawford2009;3;young child explores
n978;assisting;3;young child explores
n986;portfolios;3;young child explores
n992;demonstrate;3;young child explores
n1032;nses;3;young child explores
n1033;american;3;young child explores
n1035;bredekampcopple1997;3;young child explores
n1048;advance;3;young child explores
n1049;whose;3;young child explores
n1061;inquisitiveness;3;young child explores
n1073;p21;3;young child explores
n1074;assert;3;young child explores
n1106;restructuring;3;young child explores
n1109;intended;3;young child explores
n1115;ensure;3;young child explores
n1128;stimulate;3;young child explores
n1152;mayerwittrock2006;3;young child explores
n1157;fruitful;3;young child explores
n1158;leave;3;young child explores
n1160;schiefelepekrun1996;3;young child explores
n1165;motivation;3;young child explores
n1200;ontarioministryofeducation2013;3;young child explores
n1239;farmery2002;3;young child explores
n1240;howedavies2005;3;young child explores
n1241;risks;3;young child explores
n1243;schulz2012;3;young child explores
n1246;johnston2005;3;young child explores
n1250;expect;3;young child explores
n1252;deboo2006;3;young child explores
n1253;harlen2000;3;young child explores
n1264;container;3;young child explores
n1276;kallery2004;3;young child explores
n1277;caveat;3;young child explores
n1288;black;3;young child explores
n1289;hughes2003;3;young child explores
n1290;lemke2001;3;young child explores
n1291;concur;3;young child explores
n1292;stress;3;young child explores
n1297;required;3;young child explores
n1298;mediate;3;young child explores
n1348;unexplained;3;young child explores
n1349;irregularity;3;young child explores
n1350;anomaly;3;young child explores
n1376;provisional;3;young child explores
n1377;status;3;young child explores
n1396;aligned;3;young child explores
n1397;adopting;3;young child explores
n1403;7;3;young child explores
n1416;day;3;young child explores
n1429;constantinou1999;3;young child explores
n1430;english2003;3;young child explores
n1431;leshlehrer2003;3;young child explores
n1432;loucazacharia2012;3;young child explores
n1471;limitations;3;young child explores
n1472;empowering;3;young child explores
n1480;invention;3;young child explores
n1481;intervention;3;young child explores
n1482;scores;3;young child explores
n1492;foster;3;young child explores
n1493;keep;3;young child explores
n1505;nowadays;3;young child explores
n1508;obvious;3;young child explores
n1509;endeavors;3;young child explores
n1510;1981;3;young child explores
n1511;commission;3;young child explores
n1514;released;3;young child explores
n1541;feeds;3;young child explores
n1584;flourish;3;young child explores
n1593;afterwards;3;young child explores
n1608;contradictory;3;young child explores
n1609;feelings;3;young child explores
n1610;honour;3;young child explores
n1676;wattspedrosadejesus2010;3;young child explores
n1687;reggioemilio;3;young child explores
n1705;positively;3;young child explores
n1720;enthusiastic;3;young child explores
n1721;thinker;3;young child explores
n1733;requiring;3;young child explores
n10;teacher;4;Experiential education
n49;situation;4;Experiential education
n58;indetermine;4;Experiential education
n87;brucebishop2002;4;Experiential education
n88;phase;4;Experiential education
n124;context;4;Experiential education
n127;education;4;Experiential education
n159;reminds;4;Experiential education
n162;meaning;4;Experiential education
n177;early;4;Experiential education
n178;study;4;Experiential education
n197;caution;4;Experiential education
n221;peck;4;Experiential education
n222;round;4;Experiential education
n223;feet;4;Experiential education
n263;query;4;Experiential education
n272;imply;4;Experiential education
n273;creation;4;Experiential education
n275;role;4;Experiential education
n279;synthesize;4;Experiential education
n286;significant;4;Experiential education
n300;relevance;4;Experiential education
n325;research;4;Experiential education
n360;primary;4;Experiential education
n371;general;4;Experiential education
n388;center;4;Experiential education
n389;orient;4;Experiential education
n419;qualitative;4;Experiential education
n420;quantitative;4;Experiential education
n482;belletal2005;4;Experiential education
n483;accompanied;4;Experiential education
n484;debate;4;Experiential education
n492;however;4;Experiential education
n506;treagustduit2008;4;Experiential education
n616;recommend;4;Experiential education
n625;preferable;4;Experiential education
n626;timeframe;4;Experiential education
n627;longterm;4;Experiential education
n634;bybee;4;Experiential education
n635;omitting;4;Experiential education
n644;childhood;4;Experiential education
n645;repetition;4;Experiential education
n649;deem;4;Experiential education
n650;necessary;4;Experiential education
n651;grade;4;Experiential education
n652;yoononchwari2006;4;Experiential education
n674;course;4;Experiential education
n675;midwest;4;Experiential education
n680;taught;4;Experiential education
n681;preservice;4;Experiential education
n682;enrolled;4;Experiential education
n685;requirement;4;Experiential education
n721;purpose;4;Experiential education
n729;intuitive;4;Experiential education
n736;reformbased;4;Experiential education
n741;national;4;Experiential education
n747;council;4;Experiential education
n748;nrc20072012;4;Experiential education
n830;desired;4;Experiential education
n831;resultand;4;Experiential education
n832;affect;4;Experiential education
n844;garritz2012;4;Experiential education
n845;newmanetal2004;4;Experiential education
n846;characterized;4;Experiential education
n866;pose;4;Experiential education
n877;even;4;Experiential education
n948;case;4;Experiential education
n954;prepare;4;Experiential education
n964;hedges2000;4;Experiential education
n980;outcome;4;Experiential education
n1065;seven;4;Experiential education
n1087;prospective;4;Experiential education
n1099;low;4;Experiential education
n1100;selfregulation;4;Experiential education
n1101;capacities;4;Experiential education
n1102;persistent;4;Experiential education
n1103;misconceptions;4;Experiential education
n1107;duittreagust2003;4;Experiential education
n1108;holliday2006;4;Experiential education
n1148;problemsolving;4;Experiential education
n1153;linneylon2006;4;Experiential education
n1176;kuhn2009;4;Experiential education
n1179;experiential;4;Experiential education
n1183;founders;4;Experiential education
n1259;rogoff2003;4;Experiential education
n1282;questionableharlen2000and;4;Experiential education
n1309;howeverthey;4;Experiential education
n1319;nuanced;4;Experiential education
n1320;behalf;4;Experiential education
n1332;less;4;Experiential education
n1363;variable;4;Experiential education
n1386;adequacy;4;Experiential education
n1504;aware;4;Experiential education
n1512;quality;4;Experiential education
n1518;courses;4;Experiential education
n1525;bulut2007;4;Experiential education
n1563;air;4;Experiential education
n1564;magnetism;4;Experiential education
n1587;due;4;Experiential education
n1595;indepth;4;Experiential education
n1605;receptive;4;Experiential education
n1615;maximize;4;Experiential education
n1617;compassionate;4;Experiential education
n1639;caudron2000p55;4;Experiential education
n1640;positive;4;Experiential education
n1689;stands;4;Experiential education
n1690;paved;4;Experiential education
n1691;playground;4;Experiential education
n1692;heavy;4;Experiential education
n1693;spate;4;Experiential education
n1717;offers;4;Experiential education
n1723;rationale;4;Experiential education
n1724;nrc1996nrc2012;4;Experiential education
n23;make;5;Ask Questions
n43;stage;5;Ask Questions
n74;envisioned;5;Ask Questions
n75;ask;5;Ask Questions
n76;question;5;Ask Questions
n92;teachable;5;Ask Questions
n93;moment;5;Ask Questions
n140;simple;5;Ask Questions
n142;fashion;5;Ask Questions
n143;five;5;Ask Questions
n165;challenge;5;Ask Questions
n192;answer;5;Ask Questions
n193;someone;5;Ask Questions
n194;elses;5;Ask Questions
n200;articulate;5;Ask Questions
n204;fire;5;Ask Questions
n241;suggests;5;Ask Questions
n256;craft;5;Ask Questions
n257;experiment;5;Ask Questions
n260;recast;5;Ask Questions
n287;thought;5;Ask Questions
n314;work;5;Ask Questions
n316;thereby;5;Ask Questions
n317;able;5;Ask Questions
n327;inventory;5;Ask Questions
n328;observation;5;Ask Questions
n379;analyse;5;Ask Questions
n421;data;5;Ask Questions
n425;interpret;5;Ask Questions
n426;based;5;Ask Questions
n435;throughout;5;Ask Questions
n436;documents;5;Ask Questions
n470;consist;5;Ask Questions
n471;generate;5;Ask Questions
n472;comprise;5;Ask Questions
n573;carry;5;Ask Questions
n574;raise;5;Ask Questions
n615;respond;5;Ask Questions
n629;unit;5;Ask Questions
n630;spanning;5;Ask Questions
n631;2–3;5;Ask Questions
n632;week;5;Ask Questions
n658;investigative;5;Ask Questions
n718;namely;5;Ask Questions
n730;gopnik2012;5;Ask Questions
n758;faced;5;Ask Questions
n764;collect;5;Ask Questions
n783;1;5;Ask Questions
n786;record;5;Ask Questions
n793;engine;5;Ask Questions
n794;sensing;5;Ask Questions
n811;simulation;5;Ask Questions
n835;rules;5;Ask Questions
n836;underlie;5;Ask Questions
n884;event;5;Ask Questions
n888;measurement;5;Ask Questions
n889;procedure;5;Ask Questions
n903;depicted;5;Ask Questions
n904;figure;5;Ask Questions
n969;select;5;Ask Questions
n989;color;5;Ask Questions
n990;mixing;5;Ask Questions
n1017;bottomup;5;Ask Questions
n1024;peters2006;5;Ask Questions
n1037;techniques;5;Ask Questions
n1066;four;5;Ask Questions
n1079;judge;5;Ask Questions
n1081;nrc1996;5;Ask Questions
n1082;bodzinbeerer2003;5;Ask Questions
n1086;six;5;Ask Questions
n1091;unknown;5;Ask Questions
n1173;fading;5;Ask Questions
n1174;aids;5;Ask Questions
n1227;alive;5;Ask Questions
n1230;word;5;Ask Questions
n1237;mediation;5;Ask Questions
n1251;keen;5;Ask Questions
n1258;everyday;5;Ask Questions
n1266;sound;5;Ask Questions
n1267;quietest;5;Ask Questions
n1268;loudest;5;Ask Questions
n1283;blakehowitt2012;5;Ask Questions
n1284;harlen1999;5;Ask Questions
n1285;johnston2009;5;Ask Questions
n1286;howe;5;Ask Questions
n1287;davies2005;5;Ask Questions
n1304;claim;5;Ask Questions
n1310;vary;5;Ask Questions
n1337;strategically;5;Ask Questions
n1378;directly;5;Ask Questions
n1391;recent;5;Ask Questions
n1412;count;5;Ask Questions
n1415;disconfirm;5;Ask Questions
n1484;wondering;5;Ask Questions
n1590;rain;5;Ask Questions
n1591;weather;5;Ask Questions
n1596;twoweek;5;Ask Questions
n1597;span;5;Ask Questions
n1598;performed;5;Ask Questions
n1602;experiencepeters2006;5;Ask Questions
n1603;rop2002;5;Ask Questions
n1606;outpouring;5;Ask Questions
n1649;mode;5;Ask Questions
n1650;resolution;5;Ask Questions
n1651;investigable;5;Ask Questions
n1664;spring;5;Ask Questions
n1665;odd;5;Ask Questions
n1666;passing;5;Ask Questions
n1695;unafraid;5;Ask Questions
n1710;yackeletal1990;5;Ask Questions
n4;digital;6;Problem solving
n25;art;6;Problem solving
n39;similar;6;Problem solving
n81;discover;6;Problem solving
n97;solve;6;Problem solving
n98;problem;6;Problem solving
n99;reformulating;6;Problem solving
n101;close;6;Problem solving
n102;tied;6;Problem solving
n103;dialogue;6;Problem solving
n104;others;6;Problem solving
n122;across;6;Problem solving
n148;embed;6;Problem solving
n168;include;6;Problem solving
n188;deep;6;Problem solving
n191;different;6;Problem solving
n199;well;6;Problem solving
n202;best;6;Problem solving
n246;moral;6;Problem solving
n247;physical;6;Problem solving
n248;emotional;6;Problem solving
n249;aesthetic;6;Problem solving
n296;listen;6;Problem solving
n305;media;6;Problem solving
n315;sch¨on1987;6;Problem solving
n333;structure;6;Problem solving
n353;times;6;Problem solving
n447;engineering;6;Problem solving
n448;worldview;6;Problem solving
n449;nrc2012p42;6;Problem solving
n457;furtaketal2012;6;Problem solving
n468;domain;6;Problem solving
n475;instance;6;Problem solving
n476;ibse;6;Problem solving
n477;commonly;6;Problem solving
n499;complex;6;Problem solving
n500;limit;6;Problem solving
n501;hardyetal2006;6;Problem solving
n517;spontaneous;6;Problem solving
n589;establish;6;Problem solving
n695;climbing;6;Problem solving
n696;logs;6;Problem solving
n697;wood;6;Problem solving
n699;dam;6;Problem solving
n700;ditch;6;Problem solving
n701;piece;6;Problem solving
n702;chasing;6;Problem solving
n703;frog;6;Problem solving
n704;space;6;Problem solving
n754;nsta2004a;6;Problem solving
n755;crucial;6;Problem solving
n761;visible;6;Problem solving
n763;visual;6;Problem solving
n867;iv;6;Problem solving
n913;b;6;Problem solving
n944;linking;6;Problem solving
n945;extant;6;Problem solving
n960;excitement;6;Problem solving
n962;appears;6;Problem solving
n976;discipline;6;Problem solving
n993;literate;6;Problem solving
n1096;trundlesackes2012;6;Problem solving
n1112;threestep;6;Problem solving
n1143;detect;6;Problem solving
n1144;appear;6;Problem solving
n1149;hmelosilver2006authentic;6;Problem solving
n1154;contextual;6;Problem solving
n1163;hiemstra2000;6;Problem solving
n1168;coneziofrench2002;6;Problem solving
n1169;executive;6;Problem solving
n1193;trips;6;Problem solving
n1194;internships;6;Problem solving
n1265;touch;6;Problem solving
n1342;delight;6;Problem solving
n1346;assess;6;Problem solving
n1352;conjecture;6;Problem solving
n1381;imagination;6;Problem solving
n1424;gottduggan1995;6;Problem solving
n1425;etkinavanheuvelen2007;6;Problem solving
n1487;beings;6;Problem solving
n1519;citizens;6;Problem solving
n1526;bahar2006;6;Problem solving
n1532;dialoaic;6;Problem solving
n1557;unfolding;6;Problem solving
n1607;ambivalent;6;Problem solving
n1638;intellectual;6;Problem solving
n1643;arepositive;6;Problem solving
n1644;numerous;6;Problem solving
n1675;disequilibrium;6;Problem solving
n1688;opinions;6;Problem solving
n1708;nrc2000;6;Problem solving
n1722;accepting;6;Problem solving
n1726;orgillthomas2007;6;Problem solving
n1727;liferelated;6;Problem solving
n1739;merged;6;Problem solving
n1744;executing;6;Problem solving
n22;thing;7;Hands-on experiences
n82;experience;7;Hands-on experiences
n91;authentic;7;Hands-on experiences
n121;look;7;Hands-on experiences
n138;rarely;7;Hands-on experiences
n139;proceeds;7;Hands-on experiences
n164;reallife;7;Hands-on experiences
n212;flight;7;Hands-on experiences
n213;runs;7;Hands-on experiences
n214;shelter;7;Hands-on experiences
n215;sit;7;Hands-on experiences
n216;quite;7;Hands-on experiences
n217;still;7;Hands-on experiences
n228;creep;7;Hands-on experiences
n229;sun;7;Hands-on experiences
n230;stone;7;Hands-on experiences
n231;patient;7;Hands-on experiences
n232;see;7;Hands-on experiences
n238;variety;7;Hands-on experiences
n271;handson;7;Hands-on experiences
n292;personal;7;Hands-on experiences
n322;time;7;Hands-on experiences
n331;might;7;Hands-on experiences
n332;circle;7;Hands-on experiences
n338;activity;7;Hands-on experiences
n366;set;7;Hands-on experiences
n384;wide;7;Hands-on experiences
n385;range;7;Hands-on experiences
n410;school;7;Hands-on experiences
n423;derived;7;Hands-on experiences
n491;ie;7;Hands-on experiences
n519;phenomenon;7;Hands-on experiences
n520;daily;7;Hands-on experiences
n521;life;7;Hands-on experiences
n559;reason;7;Hands-on experiences
n560;master;7;Hands-on experiences
n580;get;7;Hands-on experiences
n581;sequence;7;Hands-on experiences
n607;cooperation;7;Hands-on experiences
n641;seem;7;Hands-on experiences
n642;inflexible;7;Hands-on experiences
n643;suitable;7;Hands-on experiences
